EventId,EventCount,FireControlSolutionRange,FireMissionIndex,FiringLocationLat,FiringLocationLong,FiringLocationHeight,FiringObjectIdentifier,FuseType,HeadingPitchSpeed,MunitionObjectIdentifier,MunitionType,QuantityFired,RateOfFire,TargetObjectIdentifier,WarheadType
51.78,1,3.75489,85,-21.94305,-58.71094,100,12.0.7,40,0.01:30:10,5.0.7,2.2.225.2.4.1,3,45,8.0.7,30
52.78,2,39989568.498,5646,49.83798,59.41406,326,45.0.7,1100,45.1:0:11,127.0.7,2.9.222.1.1,1,5,4.0.7,1300
53.74,3,5579.3,887,44.08759,-101.60156,700,25.0.7,9100,-0.01:30:0,117.0.7,2.9.39.2.1.12,989,400,97.0.7,7000
54.2,4,3.75489,85,-77.76758,49.57031,3535,12.0.7,40,01:30:13,5.0.7,2.2.225.2.4.1,3,45,8.0.7,30
55.93,5,39989568.498,5646,15.28419,20.03906,394,45.0.7,1100,0.01:30:14,127.0.7,2.9.222.1.1,1,5,4.0.7,1300
56.111,6,5579.3,887,74.95939,-39.02344,2863,25.0.7,9100,0.01:30.2:15,117.0.7,2.9.39.2.1.12,989,400,97.0.7,7000
57.12,7,3.75489,85,-25.16517,139.57031,84,12.0.7,40,0.01:30:16,5.0.7,2.2.225.2.4.1,3,45,8.0.7,30
58.52,8,39989568.498,5646,19.97335,-100.89844,1914,45.0.7,1100,02:29:43,127.0.7,2.9.222.1.1,1,5,4.0.7,1300
59.78,9,3.75489,85,64.47279,103.00781,562,12.0.7,40,89.2:-15:100,5.0.7,2.2.225.2.4.1,3,45,8.0.7,30
